['every', 'vote', 'count', 'whatever', 'state', 'cast']
['instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['constitution', 'hard', 'change', 'urgent', 'priorities']
['national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'long', 'recounts', 'national', 'basis']
['without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'ignored', 'candidates', 'campaign', 'big', 'concentrations', 'voters']
['important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'limits', 'set', 'much', 'allowed', 'spend', 'level', 'playing', 'field', 'campaigns']
['campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaign', 'first', 'amendment', 'rights', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause']
['candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['system', 'reduce', 'danger', 'polarizing', 'outcomes', 'party', 'primaries', 'generating', 'one', 'blanket', 'primary', 'candidates', 'contest']
['expand', 'interest', 'electorate', 'first', 'round', 'elections', 'increase', 'voter', 'participation']
['evidence', 'electoral', 'system', 'reduced', 'extreme', 'outcomes', 'politics', 'evidence', 'candidates', 'platforms', 'becoming', 'moderate']
['method', 'fragment', 'parties', 'two', 'candidates', 'party', 'compete', 'intense', 'second', 'round', 'battle']
['increase', 'voter', 'turnout', 'primary', 'elections', 'closer', 'election', 'day', 'voters', 'pay', 'attention', 'campaigns']
['higher', 'turnout', 'primaries', 'candidates', 'appeal', 'broader', 'range', 'voters', 'lead', 'moderate', 'platforms']
['moving', 'primary', 'elections', 'labor', 'day', 'realistic', 'parties', 'need', 'sufficient', 'time', 'prepare', 'general', 'election', 'increase', 'amount', 'money', 'spent', 'primary', 'campaigns']
['guarantee', 'higher', 'turnout', 'among', 'electorate', 'engaged', 'likely', 'participate', 'anyway']
['system', 'reduce', 'danger', 'polarizing', 'outcomes', 'party', 'primaries', 'generating', 'one', 'blanket', 'primary', 'candidates', 'contest']
['expand', 'interest', 'electorate', 'first', 'round', 'elections', 'increase', 'voter', 'participation']
['evidence', 'electoral', 'system', 'reduced', 'extreme', 'outcomes', 'politics', 'evidence', 'candidates', 'platforms', 'becoming', 'moderate']
['method', 'fragment', 'parties', 'two', 'candidates', 'party', 'compete', 'intense', 'second', 'round', 'battle']
['proportional', 'results', 'often', 'considered', 'fairer', 'make', 'distribution', 'power', 'better', 'reflect', 'distribution', 'votes']
['impact', 'gerrymandering', 'lower', 'larger', 'multi', 'seat', 'districts']
['encourage', 'coalition', 'governments', 'meaning', 'instability', 'excessive', 'influence', 'parties', 'hold', 'balance', 'power']
['gridlock', 'parties', 'difficult', 'reach', 'agreements']
['every', 'vote', 'count', 'whatever', 'state', 'cast']
['instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['constitution', 'hard', 'change', 'urgent', 'priorities']
['national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'long', 'recounts', 'national', 'basis']
['without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'ignored', 'candidates', 'campaign', 'big', 'concentrations', 'voters']
['important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'limits', 'set', 'much', 'allowed', 'spend', 'level', 'playing', 'field', 'campaigns']
['campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaign', 'first', 'amendment', 'rights', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause']
['candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['vouchers', 'force', 'candidates', 'focus', 'campaign', 'broader', 'population', 'instead', 'wealthy', 'individuals', 'groups']
['vouchers', 'also', 'encourage', 'broader', 'public', 'involved', 'campaign', 'process', 'hopefully', 'increase', 'political', 'interest', 'among', 'voters']
['vouchers', 'benefit', 'incumbents', 'highest', 'name', 'recognition', 'likely', 'ones', 'receive', 'public', 'financing']
['offering', 'vouchers', 'draw', 'people', 'already', 'interested', 'campaign', 'process', 'change', 'existing', 'campaign', 'process']
['increase', 'voter', 'turnout', 'primary', 'elections', 'closer', 'election', 'day', 'voters', 'pay', 'attention', 'campaigns']
['higher', 'turnout', 'primaries', 'candidates', 'appeal', 'broader', 'range', 'voters', 'lead', 'moderate', 'platforms']
['moving', 'primary', 'elections', 'labor', 'day', 'realistic', 'parties', 'need', 'sufficient', 'time', 'prepare', 'general', 'election', 'increase', 'amount', 'money', 'spent', 'primary', 'campaigns']
['guarantee', 'higher', 'turnout', 'among', 'electorate', 'engaged', 'likely', 'participate', 'anyway']
['proportional', 'results', 'often', 'considered', 'fairer', 'make', 'distribution', 'power', 'better', 'reflect', 'distribution', 'votes']
['impact', 'gerrymandering', 'lower', 'larger', 'multi', 'seat', 'districts']
['encourage', 'coalition', 'governments', 'meaning', 'instability', 'excessive', 'influence', 'parties', 'hold', 'balance', 'power']
['gridlock', 'parties', 'difficult', 'reach', 'agreements']
['every', 'vote', 'count', 'whatever', 'state', 'cast']
['instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['constitution', 'hard', 'change', 'urgent', 'priorities']
['national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'long', 'recounts', 'national', 'basis']
['without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'ignored', 'candidates', 'campaign', 'big', 'concentrations', 'voters']
['congress', 'states', 'set', 'reasonable', 'campaign', 'finance', 'regulations']
['first', 'amendment', 'meant', 'support', 'free', 'speech', 'views', 'opinions', 'considered', 'used', 'allow', 'huge', 'wealth', 'drown', 'voices', 'without']
['supreme', 'court', 'generally', 'rules', 'based', 'precedent', 'therefore', 'ruling', 'citizens', 'united', 'upholds', 'first', 'amendment', 'overturning', 'ruling', 'may', 'affect', 'right', 'free', 'speech', 'country']
['citizens', 'united', 'ensures', 'businesses', 'large', 'small', 'unions', 'membership', 'based', 'organizations', 'may', 'political', 'voice']
['corporations', 'people', 'rights', 'speak', 'act', 'politically']
['important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'limits', 'set', 'much', 'allowed', 'spend', 'level', 'playing', 'field', 'campaigns']
['campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence']
['status', 'quo', 'discourages', 'grassroots', 'and', 'or', 'third', 'party', 'candidates']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaigna', 'first', 'amendment', 'rights', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause']
['candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['vouchers', 'force', 'candidates', 'focus', 'campaign', 'broader', 'population', 'instead', 'wealthy', 'individuals', 'groups']
['vouchers', 'also', 'encourage', 'broader', 'public', 'involved', 'campaign', 'process', 'hopefully', 'increase', 'political', 'interest', 'among', 'voters']
['vouchers', 'benefit', 'incumbents', 'highest', 'name', 'recognition', 'likely', 'ones', 'receive', 'public', 'financing']
['offering', 'vouchers', 'draw', 'people', 'already', 'interested', 'campaign', 'process', 'change', 'existing', 'campaign', 'process']
['better', 'information', 'provides', 'voters', 'opportunity', 'educate', 'behind', 'campaign', 'communication']
['create', 'level', 'playing', 'field', 'wealthy', 'special', 'interests']
['lists', 'donors', 'might', 'accurately', 'reflect', 'public', 'support', 'support', 'largest', 'contributors']
['mandatory', 'disclosures', 'may', 'raise', 'free', 'speech', 'concerns']
['modification', 'limit', 'type', 'entities', 'able', 'contribute', 'campaigns']
['company', 'ownerships', 'often', 'unclear', 'companies', 'often', 'required', 'share', 'detailed', 'information', 'especially', 'privately', 'held', 'companies', 'proposal', 'ensure', 'companies', 'contributing', 'less', 'foreign', 'ownership']
['proposal', 'change', 'status', 'quo', 'rather', 'companies', 'form', 'companies', 'fall', 'within', 'compliance', 'solve', 'crux', 'issue']
['foreign', 'entities', 'want', 'make', 'campaign', 'contributions', 'find', 'way', 'proposal', 'limit', 'contributions', 'foreign', 'entities']
['victims', 'undocumented', 'immigrants', 'police', 'prohibited', 'asking', 'enforcing', 'immigration', 'law']
['police', 'officer', 'identify', 'perpetrator', 'crime', 'domestic', 'violence', 'victim', 'fights', 'back', 'self', 'defense', 'probable', 'cause', 'either', 'party', 'country', 'illegally', 'officer', 'allowed', 'inquire', 'immigration', 'status', 'parties']
['federal', 'immigration', 'officers', 'federal', 'authorities', 'cooperation', 'local', 'police', 'like', 'federal', 'agents']
['victims', 'crimes', 'undocumented', 'family', 'undocumented', 'often', 'afraid', 'coming', 'forward', 'police', 'ask', 'immigration', 'status', 'family', 'creates', 'population', 'silent', 'victims', 'may', 'discourage', 'reporting', 'crimes']
['victims', 'afraid', 'come', 'forward', 'report', 'crime', 'make', 'easier', 'crime', 'happen', 'areas']
['local', 'law', 'enforcement', 'officers', 'able', 'work', 'federal', 'officials', 'recognize', 'specialized', 'documents', 'provide', 'proof', 'immigration', 'status']
['police', 'officer', 'reasonable', 'suspicion', 'believe', 'witness', 'might', 'undocumented', 'officer', 'prohibited', 'checking', 'legal', 'country', 'offering', 'reasonable', 'suspicion', 'rather', 'probable', 'cause']
['federal', 'immigration', 'officers', 'federal', 'authorities', 'cooperation', 'local', 'police', 'like', 'federal', 'agents']
['even', 'though', 'witness', 'crime', 'detained', 'necessarily', 'mean', 'deported', 'deportation', 'proceedings', 'commence', 'individual', 'comes', 'attention', 'immigration', 'authorities', 'deemed', 'deportable', 'detained', 'investigation', 'on', 'going', 'cases', 'becomes', 'good', 'witness', 'potentially', 'become', 'legal', 'citizen', 'paroled', 'action', 'process']
['witness', 'afraid', 'come', 'forward', 'testify', 'result', 'perpetrator', 'going', 'free', 'undermine', 'justice', 'system']
['local', 'law', 'enforcement', 'officers', 'able', 'work', 'federal', 'officials', 'recognize', 'specialized', 'documents', 'provide', 'proof', 'immigration', 'status']
['local', 'law', 'enforcement', 'officers', 'ask', 'witnesses', 'crimes', 'immigration', 'status', 'lead', 'increased', 'distrust', 'legal', 'system', 'witnesses', 'less', 'incentive', 'come', 'forward', 'fear', 'questioned', 'detained', 'and', 'deported']
['deportation', 'proceedings', 'often', 'involve', 'complex', 'legal', 'questions', 'undocumented', 'immigrants', 'know', 'navigate']
['providing', 'legal', 'counsel', 'help', 'going', 'immigration', 'proceedings', 'granted', 'judicial', 'relief', 'keeping', 'immigrant', 'families', 'together', 'saves', 'money', 'statea', 'taxpayers', 'increased', 'tax', 'revenues', 'less', 'need', 'families', 'left', 'behind', 'draw', 'social', 'safety', 'net']
['undocumented', 'immigrants', 'illegally', 'rights', 'citizens', 'noncitizens', 'legally']
['tax', 'dollars', 'spent', 'court', 'appointed', 'attorneys', 'translators', 'defend', 'undocumented', 'immigrants', 'illegally']
['without', 'legal', 'assistance', 'many', 'immigrants', 'often', 'unaware', 'rights', 'defended']
['many', 'undocumented', 'immigrants', 'afford', 'legal', 'assistance', 'without', 'fare', 'well', 'immigration', 'court', 'liberty', 'risk']
['able', 'afford', 'legal', 'services', 'immigration', 'proceedings', 'result', 'unnecessary', 'deportation', 'split', 'families', 'apart', 'place', 'undue', 'burdens', 'families', 'even', 'tax', 'payers', 'children', 'end', 'wards', 'state']
['immigration', 'federal', 'law', 'states', 'fund', 'attorneys', 'undocumented', 'immigrants']
['funds', 'drawing', 'tax', 'dollars', 'away', 'american', 'citizens', 'legal', 'resident', 'aliens', 'need', 'tax', 'money', 'provide', 'citizens', 'legal', 'resident', 'aliens', 'prolong', 'stay', 'undocumented', 'immigrants']
['immigration', 'proceedings', 'might', 'civil', 'matters', 'americans', 'defending', 'civil', 'proceedings', 'entitled', 'taxpayer', 'funded', 'representation', 'therefore', 'undocumented', 'immigrants', 'entitled', 'services']
['creating', 'legal', 'options', 'country', 'long', 'period', 'time', 'without', 'committing', 'crimes', 'put', 'path', 'citizenship', 'without', 'fear', 'deported']
['providing', 'legal', 'options', 'help', 'lower', 'poverty', 'among', 'undocumented', 'immigrants', 'legal', 'options', 'allow', 'attain', 'jobs', 'legally', 'pay', 'tax', 'system', 'allow', 'apply', 'jobs', 'higher', 'pay']
['national', 'interest', 'testified', 'members', 'national', 'security', 'community', 'determine', 'residing', 'lawfully', 'unlawfully', 'order', 'create', 'database', 'law', 'enforcement', 'purposes']
['providing', 'pathways', 'citizenship', 'legalization', 'rewards', 'illegal', 'immigrants', 'disrespects', 'come', 'country', 'legally']
['incentivize', 'come', 'country', 'illegally', 'overstay', 'visas', 'stay', 'long', 'possible', 'order', 'eligible', 'convert', 'illegal', 'status', 'legal', 'status']
['although', 'committed', 'serious', 'crime', 'already', 'violated', 'immigration', 'law', 'seen', 'criminals', 'make', 'sense', 'grant', 'legal', 'status', 'commit', 'crimes']
