['every', 'vote', 'count', 'whatever', 'state', 'cast', 'instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['it', 'important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'but', 'limits', 'set', 'much', 'allowed', 'spend', 'this', 'would', 'level', 'playing', 'field', 'campaigns', 'campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence']
['this', 'system', 'would', 'reduce', 'danger', 'polarizing', 'outcomes', 'party', 'primaries', 'generating', 'one', 'blanket', 'primary', 'candidates', 'contest', 'this', 'would', 'expand', 'interest', 'electorate', 'first', 'round', 'elections', 'increase', 'voter', 'participation']
['this', 'would', 'increase', 'voter', 'turnout', 'primary', 'elections', 'would', 'closer', 'election', 'day', 'voters', 'pay', 'attention', 'campaigns', 'with', 'higher', 'turnout', 'primaries', 'candidates', 'appeal', 'broader', 'range', 'voters', 'lead', 'moderate', 'platforms']
['this', 'system', 'would', 'reduce', 'danger', 'polarizing', 'outcomes', 'party', 'primaries', 'generating', 'one', 'blanket', 'primary', 'candidates', 'contest', 'this', 'would', 'expand', 'interest', 'electorate', 'first', 'round', 'elections', 'increase', 'voter', 'participation']
['more', 'proportional', 'results', 'often', 'considered', 'fairer', 'make', 'distribution', 'power', 'better', 'reflect', 'distribution', 'votes', 'the', 'impact', 'gerrymandering', 'would', 'lower', 'would', 'larger', 'multi', 'seat', 'districts']
['every', 'vote', 'count', 'whatever', 'state', 'cast', 'instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['it', 'important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'but', 'limits', 'set', 'much', 'allowed', 'spend', 'this', 'would', 'level', 'playing', 'field', 'campaigns', 'campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence']
['vouchers', 'would', 'force', 'candidates', 'focus', 'campaign', 'broader', 'population', 'instead', 'wealthy', 'individuals', 'groups', 'these', 'vouchers', 'would', 'also', 'encourage', 'broader', 'public', 'involved', 'campaign', 'process', 'hopefully', 'increase', 'political', 'interest', 'among', 'voters']
['this', 'would', 'increase', 'voter', 'turnout', 'primary', 'elections', 'would', 'closer', 'election', 'day', 'voters', 'pay', 'attention', 'campaigns', 'with', 'higher', 'turnout', 'primaries', 'candidates', 'appeal', 'broader', 'range', 'voters', 'lead', 'moderate', 'platforms']
['more', 'proportional', 'results', 'often', 'considered', 'fairer', 'make', 'distribution', 'power', 'better', 'reflect', 'distribution', 'votes', 'the', 'impact', 'gerrymandering', 'would', 'lower', 'would', 'larger', 'multi', 'seat', 'districts']
['every', 'vote', 'count', 'whatever', 'state', 'cast', 'instead', 'campaign', 'focusing', 'critical', 'swing', 'states', 'truly', 'national', 'election']
['the', 'congress', 'states', 'set', 'reasonable', 'campaign', 'finance', 'regulations', 'the', 'first', 'amendment', 'meant', 'support', 'free', 'speech', 'views', 'opinions', 'considered', 'it', 'used', 'allow', 'huge', 'wealth', 'drown', 'voices', 'without']
['it', 'important', 'candidates', 'running', 'office', 'spend', 'campaigns', 'but', 'limits', 'set', 'much', 'allowed', 'spend', 'this', 'would', 'level', 'playing', 'field', 'campaigns', 'campaign', 'spending', 'limits', 'discourage', 'corruptiona', 'buying', 'selling', 'influence', 'the', 'status', 'quo', 'discourages', 'grassroots', 'and', 'or', 'third', 'party', 'candidates']
['vouchers', 'would', 'force', 'candidates', 'focus', 'campaign', 'broader', 'population', 'instead', 'wealthy', 'individuals', 'groups', 'these', 'vouchers', 'would', 'also', 'encourage', 'broader', 'public', 'involved', 'campaign', 'process', 'hopefully', 'increase', 'political', 'interest', 'among', 'voters']
['more', 'better', 'information', 'provides', 'voters', 'opportunity', 'educate', 'behind', 'campaign', 'communication', 'this', 'could', 'create', 'level', 'playing', 'field', 'wealthy', 'special', 'interests']
['this', 'modification', 'would', 'limit', 'type', 'entities', 'able', 'contribute', 'campaigns', 'company', 'ownerships', 'often', 'unclear', 'companies', 'often', 'required', 'share', 'detailed', 'information', 'especially', 'privately', 'held', 'companies', 'this', 'proposal', 'would', 'ensure', 'companies', 'contributing', 'less', 'foreign', 'ownership']
['some', 'victims', 'undocumented', 'immigrants', 'police', 'prohibited', 'asking', 'enforcing', 'immigration', 'law', 'if', 'police', 'officer', 'identify', 'perpetrator', 'crime', 'domestic', 'violence', 'victim', 'fights', 'back', 'self', 'defense', 'probable', 'cause', 'either', 'party', 'country', 'illegally', 'officer', 'allowed', 'inquire', 'immigration', 'status', 'parties', 'federal', 'immigration', 'officers', 'federal', 'authorities', 'cooperation', 'local', 'police', 'like', 'federal', 'agents']
['if', 'police', 'officer', 'reasonable', 'suspicion', 'believe', 'witness', 'might', 'undocumented', 'officer', 'prohibited', 'checking', 'legal', 'country', 'offering', 'reasonable', 'suspicion', 'rather', 'probable', 'cause', 'federal', 'immigration', 'officers', 'federal', 'authorities', 'cooperation', 'local', 'police', 'like', 'federal', 'agents', 'even', 'though', 'witness', 'crime', 'detained', 'necessarily', 'mean', 'deported', 'deportation', 'proceedings', 'commence', 'individual', 'comes', 'attention', 'immigration', 'authorities', 'deemed', 'deportable', 'she', 'detained', 'investigation', 'on', 'going', 'cases', 'becomes', 'good', 'witness', 'potentially', 'become', 'legal', 'citizen', 'paroled', 'action', 'process']
['deportation', 'proceedings', 'often', 'involve', 'complex', 'legal', 'questions', 'undocumented', 'immigrants', 'know', 'navigate', 'providing', 'legal', 'counsel', 'could', 'help', 'going', 'immigration', 'proceedings', 'granted', 'judicial', 'relief', 'keeping', 'immigrant', 'families', 'together', 'saves', 'money', 'statea', 'taxpayers', 'increased', 'tax', 'revenues', 'less', 'need', 'families', 'left', 'behind', 'draw', 'social', 'safety', 'net']
['without', 'legal', 'assistance', 'many', 'immigrants', 'often', 'unaware', 'rights', 'defended', 'many', 'undocumented', 'immigrants', 'afford', 'legal', 'assistance', 'without', 'fare', 'well', 'immigration', 'court', 'liberty', 'risk', 'not', 'able', 'afford', 'legal', 'services', 'immigration', 'proceedings', 'could', 'result', 'unnecessary', 'deportation', 'this', 'could', 'split', 'families', 'apart', 'could', 'place', 'undue', 'burdens', 'families', 'even', 'tax', 'payers', 'children', 'end', 'wards', 'state']
['creating', 'legal', 'options', 'country', 'long', 'period', 'time', 'without', 'committing', 'crimes', 'put', 'path', 'citizenship', 'without', 'fear', 'deported', 'providing', 'legal', 'options', 'help', 'lower', 'poverty', 'among', 'undocumented', 'immigrants', 'legal', 'options', 'would', 'allow', 'attain', 'jobs', 'legally', 'pay', 'tax', 'system', 'would', 'allow', 'apply', 'jobs', 'higher', 'pay', 'it', 'national', 'interest', 'testified', 'members', 'national', 'security', 'community', 'determine', 'residing', 'lawfully', 'unlawfully', 'order', 'create', 'database', 'law', 'enforcement', 'purposes']
['the', 'constitution', 'hard', 'change', 'there', 'urgent', 'priorities', 'the', 'national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'we', 'could', 'long', 'recounts', 'national', 'basis', 'without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'would', 'ignored', 'candidates', 'would', 'campaign', 'big', 'concentrations', 'voters']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaign', 'first', 'amendment', 'rights', 'if', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause', 'candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'if', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['these', 'evidence', 'electoral', 'system', 'reduced', 'extreme', 'outcomes', 'politics', 'there', 'evidence', 'candidates', 'platforms', 'becoming', 'moderate', 'this', 'method', 'could', 'fragment', 'parties', 'two', 'candidates', 'party', 'compete', 'intense', 'second', 'round', 'battle']
['moving', 'primary', 'elections', 'labor', 'day', 'realistic', 'parties', 'need', 'sufficient', 'time', 'prepare', 'general', 'election', 'this', 'increase', 'amount', 'money', 'spent', 'primary', 'campaigns', 'this', 'guarantee', 'higher', 'turnout', 'among', 'electorate', 'engaged', 'likely', 'participate', 'anyway']
['these', 'evidence', 'electoral', 'system', 'reduced', 'extreme', 'outcomes', 'politics', 'there', 'evidence', 'candidates', 'platforms', 'becoming', 'moderate', 'this', 'method', 'could', 'fragment', 'parties', 'two', 'candidates', 'party', 'compete', 'intense', 'second', 'round', 'battle']
['this', 'would', 'encourage', 'coalition', 'governments', 'meaning', 'instability', 'excessive', 'influence', 'parties', 'hold', 'balance', 'power', 'there', 'would', 'gridlock', 'parties', 'would', 'difficult', 'reach', 'agreements']
['the', 'constitution', 'hard', 'change', 'there', 'urgent', 'priorities', 'the', 'national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'we', 'could', 'long', 'recounts', 'national', 'basis', 'without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'would', 'ignored', 'candidates', 'would', 'campaign', 'big', 'concentrations', 'voters']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaign', 'first', 'amendment', 'rights', 'if', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause', 'candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'if', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['the', 'vouchers', 'benefit', 'incumbents', 'highest', 'name', 'recognition', 'would', 'likely', 'ones', 'receive', 'public', 'financing', 'offering', 'vouchers', 'would', 'draw', 'people', 'already', 'interested', 'campaign', 'process', 'this', 'would', 'change', 'existing', 'campaign', 'process']
['moving', 'primary', 'elections', 'labor', 'day', 'realistic', 'parties', 'need', 'sufficient', 'time', 'prepare', 'general', 'election', 'this', 'increase', 'amount', 'money', 'spent', 'primary', 'campaigns', 'this', 'guarantee', 'higher', 'turnout', 'among', 'electorate', 'engaged', 'likely', 'participate', 'anyway']
['this', 'would', 'encourage', 'coalition', 'governments', 'meaning', 'instability', 'excessive', 'influence', 'parties', 'hold', 'balance', 'power', 'there', 'would', 'gridlock', 'parties', 'would', 'difficult', 'reach', 'agreements']
['the', 'constitution', 'hard', 'change', 'there', 'urgent', 'priorities', 'the', 'national', 'popular', 'vote', 'hard', 'count', 'enough', 'accuracy', 'close', 'election', 'we', 'could', 'long', 'recounts', 'national', 'basis', 'without', 'electoral', 'college', 'small', 'towns', 'rural', 'areas', 'would', 'ignored', 'candidates', 'would', 'campaign', 'big', 'concentrations', 'voters']
['the', 'supreme', 'court', 'generally', 'rules', 'based', 'precedent', 'therefore', 'ruling', 'citizens', 'united', 'upholds', 'first', 'amendment', 'overturning', 'ruling', 'may', 'affect', 'right', 'free', 'speech', 'country', 'citizens', 'united', 'ensures', 'businesses', 'large', 'small', 'unions', 'membership', 'based', 'organizations', 'may', 'political', 'voice', 'corporations', 'people', 'rights', 'speak', 'act', 'politically']
['putting', 'limits', 'campaign', 'spending', 'violation', 'every', 'campaigna', 'first', 'amendment', 'rights', 'if', 'candidates', 'raise', 'money', 'able', 'spend', 'advance', 'cause', 'candidates', 'troubled', 'cost', 'campaigns', 'always', 'choose', 'observe', 'limits', 'if', 'candidates', 'choose', 'employ', 'voluntary', 'spending', 'limits', 'right']
['the', 'vouchers', 'benefit', 'incumbents', 'highest', 'name', 'recognition', 'would', 'likely', 'ones', 'receive', 'public', 'financing', 'offering', 'vouchers', 'would', 'draw', 'people', 'already', 'interested', 'campaign', 'process', 'this', 'would', 'change', 'existing', 'campaign', 'process']
['the', 'lists', 'donors', 'might', 'accurately', 'reflect', 'public', 'support', 'support', 'largest', 'contributors', 'such', 'mandatory', 'disclosures', 'may', 'raise', 'free', 'speech', 'concerns']
['this', 'proposal', 'would', 'change', 'status', 'quo', 'rather', 'companies', 'would', 'form', 'companies', 'fall', 'within', 'compliance', 'it', 'solve', 'crux', 'issue', 'if', 'foreign', 'entities', 'want', 'make', 'campaign', 'contributions', 'find', 'way', 'this', 'proposal', 'would', 'limit', 'contributions', 'foreign', 'entities']
['victims', 'crimes', 'undocumented', 'family', 'undocumented', 'often', 'afraid', 'coming', 'forward', 'police', 'could', 'ask', 'immigration', 'status', 'family', 'this', 'creates', 'population', 'silent', 'victims', 'may', 'discourage', 'reporting', 'crimes', 'if', 'victims', 'afraid', 'come', 'forward', 'report', 'crime', 'could', 'make', 'easier', 'crime', 'happen', 'areas', 'few', 'local', 'law', 'enforcement', 'officers', 'able', 'work', 'federal', 'officials', 'recognize', 'specialized', 'documents', 'provide', 'proof', 'immigration', 'status']
['if', 'witness', 'afraid', 'come', 'forward', 'testify', 'could', 'result', 'perpetrator', 'going', 'free', 'would', 'undermine', 'justice', 'system', 'few', 'local', 'law', 'enforcement', 'officers', 'able', 'work', 'federal', 'officials', 'recognize', 'specialized', 'documents', 'provide', 'proof', 'immigration', 'status', 'if', 'local', 'law', 'enforcement', 'officers', 'ask', 'witnesses', 'crimes', 'immigration', 'status', 'could', 'lead', 'increased', 'distrust', 'legal', 'system', 'witnesses', 'would', 'less', 'incentive', 'come', 'forward', 'fear', 'questioned', 'detained', 'and', 'deported']
['undocumented', 'immigrants', 'illegally', 'rights', 'citizens', 'noncitizens', 'legally', 'tax', 'dollars', 'spent', 'court', 'appointed', 'attorneys', 'translators', 'defend', 'undocumented', 'immigrants', 'illegally']
['immigration', 'federal', 'law', 'states', 'fund', 'attorneys', 'undocumented', 'immigrants', 'funds', 'drawing', 'tax', 'dollars', 'away', 'american', 'citizens', 'legal', 'resident', 'aliens', 'need', 'tax', 'money', 'provide', 'citizens', 'legal', 'resident', 'aliens', 'prolong', 'stay', 'undocumented', 'immigrants', 'immigration', 'proceedings', 'might', 'civil', 'matters', 'americans', 'defending', 'civil', 'proceedings', 'entitled', 'taxpayer', 'funded', 'representation', 'therefore', 'undocumented', 'immigrants', 'entitled', 'services']
['providing', 'pathways', 'citizenship', 'legalization', 'rewards', 'illegal', 'immigrants', 'disrespects', 'come', 'country', 'legally', 'this', 'would', 'incentivize', 'come', 'country', 'illegally', 'overstay', 'visas', 'stay', 'long', 'possible', 'order', 'eligible', 'convert', 'illegal', 'status', 'legal', 'status', 'although', 'committed', 'serious', 'crime', 'already', 'violated', 'immigration', 'law', 'seen', 'criminals', 'it', 'make', 'sense', 'grant', 'legal', 'status', 'commit', 'crimes']
